year,scenario,corruption_index,trust_index,gini_coefficient,coup_probability,iig_effectiveness,employment_rate,brain_drain_rate,ethnic_harmony,north_star_progress,stability_index,gdp_growth,shame_register_size,total_ruin_events,elite_budget_impact,elite_coup_signal,active_foreign_investors,run_id,seed
18,C,0.9118912865183737,0.0,0.486303898636016,0.6,0.05,0.4858647286891937,0.35986,0.0,0.24160518732652733,0.24225601846056077,0.027907683228907132,96,97,0.09924,True,0,28,2867
19,C,0.9129675393063055,0.0,0.486303898636016,0.6,0.05,0.4821341633796692,0.44102,0.0,0.2414015196462901,0.2420271783704066,0.02788022241808863,102,102,0.09924,True,0,28,2867
20,C,0.9148394667972422,0.0,0.486303898636016,0.6,0.05,0.47984978556632996,0.528,0.0,0.24116205340097527,0.24175811517342366,0.027847934834450673,104,108,0.09924,True,0,28,2867
21,C,0.9156407690075072,0.0,0.486303898636016,0.6,0.05,0.482989102602005,0.61646,0.0,0.2407455495342419,0.2412901333006895,0.027791777009722574,113,113,0.09924,True,0,28,2867
22,C,0.9168551597822209,0.0,0.486303898636016,0.6,0.05,0.48571765422821045,0.69914,0.0,0.2405672597924579,0.24108980774812322,0.027767737943414625,114,114,0.09924,True,0,28,2867
23,C,0.9189084179396556,0.0,0.486303898636016,0.6,0.05,0.47871384024620056,0.77478,0.0,0.24029705784508412,0.24078621005444478,0.027731306220173217,114,114,0.09924,True,0,28,2867
24,C,0.9205593489580688,0.0,0.486303898636016,0.6,0.05,0.48431891202926636,0.83798,0.0,0.2398402079050549,0.24027289551508613,0.027669708475450173,114,114,0.09924,True,0,28,2867
25,C,0.9213614767222128,0.0,0.486303898636016,0.6,0.05,0.48522433638572693,0.88862,0.0,0.23947287575345796,0.23986016276048283,0.027620180544897774,114,114,0.09924,True,0,28,2867
26,C,0.9227045146643477,0.0,0.486303898636016,0.6,0.05,0.4680930972099304,0.92642,0.0,0.2392944023259359,0.2396596308194468,0.027596116711973456,114,117,0.09924,True,0,28,2867
27,C,0.9219499858714431,0.0,0.486303898636016,0.6,0.05,0.4826578199863434,0.95388,0.0,0.23899557638381094,0.23932387133391309,0.027555825573709412,117,117,0.09924,True,0,28,2867
28,C,0.9237703916132564,0.0,0.486303898636016,0.6,0.05,0.4738582670688629,0.97218,0.0,0.23916345904023217,0.23951250353213926,0.02757846143749655,117,117,0.09924,True,0,28,2867
29,C,0.9240122174614392,0.0,0.486303898636016,0.6,0.05,0.4804385304450989,0.9837,0.0,0.23875841876267873,0.2390574020966859,0.02752384926524215,117,117,0.09924,True,0,28,2867
30,C,0.9253035609045955,0.0,0.486303898636016,0.6,0.05,0.4775131344795227,0.99134,0.0,0.23870461251145803,0.2389969456346402,0.02751659448979666,117,117,0.09924,True,0,28,2867
31,C,0.9258069730170536,0.0,0.486303898636016,0.6,0.05,0.4736078679561615,0.99502,0.0,0.23841728859535577,0.23867410977385112,0.027477854186501977,117,117,0.09924,True,0,28,2867
32,C,0.9271023170765463,0.0,0.486303898636016,0.6,0.05,0.48061755299568176,0.99798,0.0,0.23830527940033383,0.2385482567457366,0.027462751823128233,117,117,0.09924,True,0,28,2867
33,C,0.9277067148839964,0.0,0.486303898636016,0.6,0.05,0.47857609391212463,0.99906,0.0,0.2380170653470967,0.23822442073086342,0.02742389150134345,117,117,0.09924,True,0,28,2867
34,C,0.9281212105791814,0.0,0.486303898636016,0.6,0.05,0.47425922751426697,0.99954,0.0,0.2378825868349391,0.23807332127900094,0.02740575956711995,117,117,0.09924,True,0,28,2867
35,C,0.9288456449726703,0.0,0.486303898636016,0.6,0.05,0.4783577620983124,0.9998,0.0,0.2377903615427604,0.23796969735520468,0.027393324696264397,117,117,0.09924,True,0,28,2867
36,C,0.9295042949698286,0.0,0.486303898636016,0.6,0.05,0.47228506207466125,0.99994,0.0,0.2376291748902091,0.23778858875683245,0.02737159166445973,117,117,0.09924,True,0,28,2867
37,C,0.9296600447583089,0.0,0.486303898636016,0.6,0.05,0.47580644488334656,0.99998,0.0,0.23748262526584143,0.23762392625754286,0.02735183216454498,117,117,0.09924,True,0,28,2867
38,C,0.9296998122369851,0.0,0.486303898636016,0.6,0.05,0.4754619300365448,0.99998,0.0,0.23744797093790454,0.23758498881042278,0.027347159670890575,117,117,0.09924,True,0,28,2867
39,C,0.9308981363297498,0.0,0.486303898636016,0.6,0.05,0.4855498969554901,1.0,0.0,0.23743912267389908,0.23757504694075376,0.027345966646530287,117,117,0.09924,True,0,28,2867
40,C,0.9310132786211807,0.0,0.486303898636016,0.6,0.05,0.48188066482543945,1.0,0.0,0.23717249556325895,0.23727546591756254,0.02731001692374735,117,117,0.09924,True,0,28,2867
41,C,0.931475924951241,0.0,0.486303898636016,0.6,0.05,0.46762189269065857,1.0,0.0,0.23714687640341559,0.23724668034470486,0.027306562655004418,117,117,0.09924,True,0,28,2867
42,C,0.9320235182535717,0.0,0.486303898636016,0.6,0.05,0.4782104790210724,1.0,0.0,0.23704393759497716,0.23713101876218978,0.02729268326510261,117,117,0.09924,True,0,28,2867
43,C,0.9330270055269134,0.0,0.486303898636016,0.6,0.05,0.4766470789909363,1.0,0.0,0.2369220980852086,0.23699412043660711,0.02727625546603269,117,117,0.09924,True,0,28,2867
44,C,0.933711344796763,0.0,0.486303898636016,0.6,0.05,0.4825141727924347,1.0,0.0,0.23669882216689003,0.23674324861827167,0.02724615084783244,117,117,0.09924,True,0,28,2867
45,C,0.9342811719269887,0.0,0.486303898636016,0.6,0.05,0.47740113735198975,1.0,0.0,0.2365465566793485,0.23657216380080925,0.027225620669736952,117,117,0.09924,True,0,28,2867
46,C,0.9340131413214102,0.0,0.486303898636016,0.6,0.05,0.58,1.0,0.0,0.2364197701428733,0.23642970701825283,0.027208525855830182,117,117,0.09924,True,0,28,2867
47,C,0.9332256799169766,0.0,0.486303898636016,0.6,0.05,0.58,1.0,0.0,0.2364794069526145,0.23649671466964745,0.02721656677399753,117,117,0.09924,True,0,28,2867
48,C,0.93452949955991,0.0,0.486303898636016,0.6,0.05,0.58,1.0,0.0,0.23665461711510097,0.23669358002075586,0.02724019061613054,117,117,0.09924,True,0,28,2867
49,C,0.9360741404425037,0.0,0.486303898636016,0.6,0.05,0.58,1.0,0.0,0.2363645172445483,0.23636762511002252,0.02720107602684254,117,117,0.09924,True,0,28,2867
0,C,0.15992396149994212,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,31,3167
0,C,0.23723106037258446,0.38897043466567993,0.35578501025008014,0.445,0.05,0.6672382950782776,0.0099,0.6888848338276148,0.5485224661238682,0.5072609052649109,0.04980228115500173,0,0,0.09416999999999999,False,0,31,3167
1,C,0.29966535635557784,0.33447983860969543,0.35578501025008014,0.44,0.05,0.7940685749053955,0.00946,0.5422034207731485,0.5099365183339855,0.5236103744539635,0.049425218086321665,0,0,0.06765149999999999,False,0,31,3167
2,C,0.3835865953252307,0.2534274160861969,0.35578501025008014,0.435,0.05,0.7710910439491272,0.00926,0.3352877162396908,0.4631954536458989,0.4861411000595316,0.047552189206831866,0,0,0.07076099999999999,False,0,31,3167
3,C,0.4708181949938431,0.14617259800434113,0.35578501025008014,0.43,0.05,0.7358445525169373,0.01084,0.05627744272351265,0.40053372791125497,0.4340411909002664,0.04503455203774228,0,0,0.07528349999999999,False,0,31,3167
4,C,0.5485567595100656,0.04838870093226433,0.35578501025008014,0.425,0.05,0.7000111937522888,0.01484,0.0,0.3608293681518259,0.37568855136049056,0.04241760404768391,0,0,0.08129099999999999,False,0,31,3167
5,C,0.6226095928795888,0.0032006048131734133,0.35578501025008014,0.42,0.05,0.6626157760620117,0.02196,0.0,0.3367543231291028,0.33286081012248364,0.040085447112197234,0,0,0.08559599999999999,False,0,31,3167
6,C,0.6910801931294664,1.0699981430661865e-05,0.35578501025008014,0.415,0.05,0.6293042898178101,0.0321,0.0,0.3197990819796224,0.3143476017801028,0.037863862111111535,0,0,0.08741849999999998,False,0,31,3167
7,C,0.755330902074281,0.0,0.35578501025008014,0.45999999999999996,0.05,0.5979254841804504,0.0432,0.0,0.3045627684268101,0.2972299517176334,0.035809744103615204,0,0,0.08753999999999999,True,0,31,3167
8,C,0.8107209059786955,0.0,0.35578501025008014,0.505,0.05,0.5710331201553345,0.0555,0.0,0.2902669856865888,0.28116727448142975,0.03388222283527077,0,1,0.08753999999999999,True,0,31,3167
9,C,0.8401379978374514,0.0,0.35578501025008014,0.55,0.05,0.5447210073471069,0.0677,0.0,0.2779427098178566,0.26731977350532615,0.032220522718138335,3,3,0.08753999999999999,True,0,31,3167
10,C,0.8646338514924904,0.0,0.35578501025008014,0.5950000000000001,0.05,0.5219125747680664,0.08076,0.0,0.27139740687928343,0.25996550054063716,0.03133800996237566,7,10,0.08753999999999999,True,0,31,3167
11,C,0.8850293232981294,0.0,0.35578501025008014,0.6,0.05,0.5098007917404175,0.0943,0.0,0.26594707944103724,0.2538415371268774,0.030603134352724482,16,18,0.08753999999999999,True,0,31,3167
12,C,0.8975050160815371,0.0,0.35578501025008014,0.6,0.05,0.5013806223869324,0.1082,0.0,0.26140908696428256,0.24874266917546767,0.029991270198555315,18,37,0.08753999999999999,True,0,31,3167
13,C,0.9089160023361524,0.0,0.35578501025008014,0.6,0.05,0.49392619729042053,0.12632,0.0,0.2586332453199744,0.24562374597961573,0.029616999415053084,41,45,0.08753999999999999,True,0,31,3167
14,C,0.9129866459734054,0.0,0.35578501025008014,0.6,0.05,0.493915855884552,0.15208,0.0,0.25609430087832247,0.24277099941596192,0.029274669827414623,50,57,0.08753999999999999,True,0,31,3167
15,C,0.9154934103443808,0.0,0.35578501025008014,0.6,0.05,0.48505517840385437,0.1855,0.0,0.25518858266903366,0.24175333850664865,0.029152550518297033,60,70,0.08753999999999999,True,0,31,3167
16,C,0.9183349288327891,0.0,0.35578501025008014,0.6,0.05,0.48775824904441833,0.23086,0.0,0.25463082759649164,0.24112664741390483,0.029077347587167773,80,82,0.08753999999999999,True,0,31,3167
17,C,0.9197917924819529,0.0,0.35578501025008014,0.6,0.05,0.4865364134311676,0.2894,0.0,0.2539985897328208,0.24041626779180275,0.02899210203251552,91,91,0.08753999999999999,True,0,31,3167
18,C,0.9207011524628476,0.0,0.35578501025008014,0.6,0.05,0.4845738112926483,0.3589,0.0,0.2536744375708818,0.24005205187951179,0.02894839612304061,95,100,0.08753999999999999,True,0,31,3167
19,C,0.9213853604608058,0.0,0.35578501025008014,0.6,0.05,0.4832572638988495,0.43692,0.0,0.2534721049751328,0.2398247118842881,0.02892111532361377,101,103,0.08753999999999999,True,0,31,3167
20,C,0.9218124624452936,0.0,0.35578501025008014,0.6,0.05,0.4755070209503174,0.52478,0.0,0.2533198686955871,0.2396536598847986,0.028900589083675026,103,111,0.08753999999999999,True,0,31,3167
21,C,0.923001524817411,0.0,0.35578501025008014,0.6,0.05,0.4798118472099304,0.61168,0.0,0.25322483850403854,0.2395468843886766,0.02888777602414039,111,112,0.08753999999999999,True,0,31,3167
22,C,0.9234702996345207,0.0,0.35578501025008014,0.6,0.05,0.4818213880062103,0.69708,0.0,0.2529602721262424,0.23924961879564727,0.028852104152976867,114,114,0.08753999999999999,True,0,31,3167
23,C,0.9249678597901173,0.0,0.35578501025008014,0.6,0.05,0.483101487159729,0.77184,0.0,0.2528559697294355,0.23913242509136984,0.028838040908463574,115,115,0.08753999999999999,True,0,31,3167
24,C,0.9248910893219602,0.0,0.35578501025008014,0.6,0.05,0.48474082350730896,0.83574,0.0,0.25252276259481526,0.23875803505247067,0.02879311410379568,115,117,0.08753999999999999,True,0,31,3167
25,C,0.9258585006975038,0.0,0.35578501025008014,0.6,0.05,0.48270925879478455,0.8874,0.0,0.2525398440239802,0.23877722766950998,0.028795417217840392,117,117,0.08753999999999999,True,0,31,3167
26,C,0.9270188629861522,0.0,0.35578501025008014,0.6,0.05,0.47990432381629944,0.92446,0.0,0.25232459499292176,0.2385353748256241,0.02876639487657408,117,117,0.08753999999999999,True,0,31,3167
27,C,0.9276502311701983,0.0,0.35578501025008014,0.6,0.05,0.4788961708545685,0.95328,0.0,0.2520664143836975,0.23824528425346198,0.02873158400791463,117,117,0.08753999999999999,True,0,31,3167
28,C,0.9271375568994884,0.0,0.35578501025008014,0.6,0.05,0.48619502782821655,0.972,0.0,0.25192593496274723,0.23808744220745043,0.02871264296239325,117,117,0.08753999999999999,True,0,31,3167
29,C,0.927860533495812,0.0,0.35578501025008014,0.6,0.05,0.4871709942817688,0.9834,0.0,0.25204000498798024,0.23821561077512793,0.028728023190514543,117,117,0.08753999999999999,True,0,31,3167
30,C,0.9277644880012257,0.0,0.35578501025008014,0.6,0.05,0.48511189222335815,0.99068,0.0,0.2518791426952982,0.238034866626047,0.02870633389262484,117,117,0.08753999999999999,True,0,31,3167
31,C,0.9291923354480551,0.0,0.35578501025008014,0.6,0.05,0.47713443636894226,0.99546,0.0,0.25190051281784365,0.2380588779996936,0.028709215257462426,117,117,0.08753999999999999,True,0,31,3167
32,C,0.9293058045836461,0.0,0.35578501025008014,0.6,0.05,0.4743340313434601,0.9979,0.0,0.2515828167609241,0.23770191613798625,0.02866637983405754,117,117,0.08753999999999999,True,0,31,3167
33,C,0.9305297958205907,0.0,0.35578501025008014,0.6,0.05,0.4802664816379547,0.99892,0.0,0.2515575698782551,0.23767354885408848,0.02866297575998981,117,117,0.08753999999999999,True,0,31,3167
34,C,0.929729711672512,0.0,0.35578501025008014,0.6,0.05,0.49141377210617065,0.99942,0.0,0.2512852318280349,0.23736755104485235,0.028626256022881474,117,117,0.08753999999999999,True,0,31,3167
35,C,0.9307189520000962,0.0,0.35578501025008014,0.6,0.05,0.4850727319717407,0.99984,0.0,0.25146325055098245,0.237567572081872,0.02865025854732384,117,117,0.08753999999999999,True,0,31,3167
36,C,0.9332359334785373,0.0,0.35578501025008014,0.6,0.05,0.4800262451171875,0.99992,0.0,0.25124314457809493,0.23732026199997597,0.02862058133749631,117,117,0.08753999999999999,True,0,31,3167
37,C,0.9342581360237249,0.0,0.35578501025008014,0.6,0.05,0.47485974431037903,0.99996,0.0,0.2506831161991418,0.23669101663036568,0.028545071893143075,117,117,0.08753999999999999,True,0,31,3167
38,C,0.9348430181062164,0.0,0.35578501025008014,0.6,0.05,0.4783475995063782,0.99998,0.0,0.2504556761328376,0.23643546599406878,0.028514405816787453,117,117,0.08753999999999999,True,0,31,3167
39,C,0.9357354046556283,0.0,0.35578501025008014,0.6,0.05,0.4708429276943207,1.0,0.0,0.2503255398694832,0.23628924547344593,0.028496859354312707,117,117,0.08753999999999999,True,0,31,3167
40,C,0.9352406797007035,0.0,0.35578501025008014,0.6,0.05,0.4726114571094513,1.0,0.0,0.2501269838622391,0.23606614883609295,0.02847008775783035,117,117,0.08753999999999999,True,0,31,3167
41,C,0.9361834951146419,0.0,0.35578501025008014,0.6,0.05,0.485401451587677,1.0,0.0,0.2502370601647098,0.23618983007482414,0.02848492950647809,117,117,0.08753999999999999,True,0,31,3167
42,C,0.9363152694591866,0.0,0.35578501025008014,0.6,0.05,0.46993210911750793,1.0,0.0,0.2500272837351085,0.23595412622133954,0.028456645044059935,117,117,0.08753999999999999,True,0,31,3167
43,C,0.9353706716311372,0.0,0.35578501025008014,0.6,0.05,0.48173075914382935,1.0,0.0,0.2499979639434473,0.23592118263520334,0.028452691813723594,117,117,0.08753999999999999,True,0,31,3167
44,C,0.9345963440686323,0.0,0.35578501025008014,0.6,0.05,0.4790675640106201,1.0,0.0,0.25020813696018834,0.23615733209221573,0.02848102974856508,117,117,0.08753999999999999,True,0,31,3167
45,C,0.9351768603366102,0.0,0.35578501025008014,0.6,0.05,0.4412635862827301,1.0,0.0,0.2503804248428457,0.23635091398284191,0.028504259575440224,117,117,0.08753999999999999,True,0,31,3167
46,C,0.9354660878929861,0.0,0.35578501025008014,0.6,0.05,0.58,1.0,0.0,0.2502512599732206,0.23620578491584748,0.028486844087400893,117,117,0.08753999999999999,True,0,31,3167
47,C,0.9362309852740651,0.0,0.35578501025008014,0.6,0.05,0.58,1.0,0.0,0.25018690684192696,0.2361334780267535,0.028478167260709616,117,117,0.08753999999999999,True,0,31,3167
48,C,0.9362899604967635,0.0,0.35578501025008014,0.6,0.05,0.58,1.0,0.0,0.25001671717463686,0.23594225368148375,0.028455220339277245,117,117,0.08753999999999999,True,0,31,3167
49,C,0.937037830756495,0.0,0.35578501025008014,0.6,0.05,0.58,1.0,0.0,0.2500035951875865,0.23592750987580913,0.028453451082596292,117,117,0.08753999999999999,True,0,31,3167
0,C,0.1803010113616356,0.22,0.55,0.45,0.05,0.58,0.35,0.32,0.1,0.18,0.02,0,0,0.07,False,0,32,3267
0,C,0.26272778421885307,0.37838780879974365,0.4619601563963096,0.445,0.05,0.6628274917602539,0.01052,0.6687089260667562,0.5297660732590423,0.5010554670835642,0.04919096965915093,0,0,0.09416999999999999,False,0,32,3267
1,C,0.3360377039199931,0.32058829069137573,0.4619601563963096,0.44,0.05,0.7816567420959473,0.01006,0.5097360722720623,0.48751920202961446,0.5131848376238184,0.04759856490947131,0,0,0.07775699999999999,False,0,32,3267
2,C,0.41654733206948447,0.23169054090976715,0.4619601563963096,0.435,0.05,0.7540633678436279,0.01044,0.28043667413294315,0.43494314261495765,0.4713622120349143,0.0453992673184371,0,0,0.0810195,False,0,32,3267
3,C,0.49245196066080854,0.123451367020607,0.4619601563963096,0.43,0.05,0.7175367474555969,0.01224,0.0,0.37275020685502747,0.41808974304268554,0.04298397847395236,0,0,0.086004,False,0,32,3267
4,C,0.5664764899983291,0.035986512899398804,0.4619601563963096,0.425,0.05,0.6799767017364502,0.01698,0.0,0.3427416988752766,0.36341117860928346,0.040706839616212645,0,0,0.09209849999999999,False,0,32,3267
5,C,0.6416917197788244,0.001749298651702702,0.4619601563963096,0.42,0.05,0.6493634581565857,0.02474,0.0,0.3211356589605239,0.3283808775004177,0.038486103736087025,0,0,0.09562199999999998,False,0,32,3267
6,C,0.7178754392872728,9.118519301409833e-06,0.4619601563963096,0.415,0.05,0.6135023832321167,0.03592,0.0,0.3041392433145035,0.3095770700552939,0.036229646842672165,0,0,0.09699899999999999,False,0,32,3267
7,C,0.7736485662209248,0.0,0.4619601563963096,0.45999999999999996,0.05,0.5798465609550476,0.04754,0.0,0.2871869979459785,0.2905311401781818,0.03394413525741872,0,0,0.09708,True,0,32,3267
8,C,0.8286425316882944,0.0,0.4619601563963096,0.505,0.05,0.5519954562187195,0.06076,0.0,0.27477747720324097,0.2765878584447688,0.03227094144940915,0,1,0.09708,True,0,32,3267
9,C,0.8530293214885446,0.0,0.4619601563963096,0.55,0.05,0.5276492834091187,0.07344,0.0,0.26254131988675117,0.26283936707792643,0.03062112248538807,1,2,0.09708,True,0,32,3267
10,C,0.8715566796052042,0.0,0.4619601563963096,0.5950000000000001,0.05,0.5133122801780701,0.0864,0.0,0.25711525915619554,0.25674266962786385,0.029889518791380562,2,11,0.09708,True,0,32,3267
11,C,0.8807937273328303,0.0,0.4619601563963096,0.6,0.05,0.5033060908317566,0.09926,0.0,0.2529929219752387,0.25211083009869895,0.029333698047880774,16,26,0.09708,True,0,32,3267
12,C,0.8904952684142686,0.0,0.4619601563963096,0.6,0.05,0.49356722831726074,0.1161,0.0,0.25093767885584195,0.24980156816679244,0.02905658661605199,27,40,0.09708,True,0,32,3267
13,C,0.8961754192994892,0.0,0.4619601563963096,0.6,0.05,0.4960107207298279,0.13686,0.0,0.2487790859652219,0.24737618289643287,0.028765540383608845,45,58,0.09708,True,0,32,3267
14,C,0.8990107897528375,0.0,0.4619601563963096,0.6,0.05,0.48958486318588257,0.16562,0.0,0.24751525239326036,0.2459561451751277,0.02859513585705223,62,78,0.09708,True,0,32,3267
15,C,0.9019731956891136,0.0,0.4619601563963096,0.6,0.05,0.4872472286224365,0.20462,0.0,0.2468843824673903,0.24524730256179061,0.028510074743451776,79,93,0.09708,True,0,32,3267
16,C,0.9042661419010836,0.0,0.4619601563963096,0.6,0.05,0.48710477352142334,0.25604,0.0,0.2462252471465689,0.2445067010777216,0.02842120256536349,102,102,0.09708,True,0,32,3267
17,C,0.904880635690447,0.0,0.4619601563963096,0.6,0.05,0.48870551586151123,0.3198,0.0,0.2457150666144056,0.24393346452472914,0.028352414179004394,110,110,0.09708,True,0,32,3267
18,C,0.9066226568952652,0.0,0.4619601563963096,0.6,0.05,0.4893852472305298,0.39574,0.0,0.24557834174627222,0.24377984107738826,0.02833397936532349,110,115,0.09708,True,0,32,3267
19,C,0.9070027824388196,0.0,0.4619601563963096,0.6,0.05,0.4902821183204651,0.47944,0.0,0.2451907420282002,0.2433443357761837,0.028281718729178944,118,118,0.09708,True,0,32,3267
